Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
3,23,12,33.63475420844589,24.99176648610158,76.98517967498286,2019-03-23 12:00:00
3,23,13,33.614913847046076,24.97552198570739,76.9559395742733,2019-03-23 13:00:00
3,23,14,33.31692688063734,25.073211515475194,77.13178072785536,2019-03-23 14:00:00
3,23,15,33.70203338267988,25.204502683044684,77.36810482948044,2019-03-23 15:00:00
3,23,16,34.24166577639405,25.37562625569035,77.67612726024264,2019-03-23 16:00:00
3,23,17,34.75853262721996,25.54897510236262,77.9881551842527,2019-03-23 17:00:00
3,23,18,35.754238969522156,26.135334808372118,79.04360265506982,2019-03-23 18:00:00
3,23,19,35.32067620021468,25.72009867500827,78.2961776150149,2019-03-23 19:00:00
3,23,20,34.72025090426262,25.54786246534931,77.98615243762875,2019-03-23 20:00:00
3,23,21,34.60833091687906,25.89211235726457,78.60580224307623,2019-03-23 21:00:00
3,23,22,34.033341981696005,26.197197426311636,79.15495536736096,2019-03-23 22:00:00
3,23,23,33.78744174495285,26.02734832879031,78.84922699182255,2019-03-23 23:00:00
3,24,0,34.58200428348315,25.952194755982816,78.71395056076905,2019-03-24 00:00:00
3,24,1,34.81957989306554,25.911472241296,78.64065003433281,2019-03-24 01:00:00
3,24,2,34.698757179412816,25.95019200935887,78.71034561684597,2019-03-24 02:00:00
3,24,3,34.347353855389194,25.92927443350882,78.67269398031587,2019-03-24 03:00:00
3,24,4,33.34821360438319,26.131106787721578,79.03599221789885,2019-03-24 04:00:00
3,24,5,33.39959505313656,26.05856285445436,78.90541313801786,2019-03-24 05:00:00
3,24,6,33.34630587732553,26.0220683604181,78.83972304875257,2019-03-24 06:00:00
3,24,7,33.343126332229396,25.967994201571685,78.74238956282903,2019-03-24 07:00:00
3,24,8,33.402520234624994,25.929942015716794,78.67389562829024,2019-03-24 08:00:00
3,24,9,33.328246061179534,25.914142570127925,78.64545662623026,2019-03-24 09:00:00
3,24,10,33.28017133932614,25.91280740571196,78.64305333028155,2019-03-24 10:00:00
3,24,11,33.306116427310506,25.905686528826838,78.63023575188832,2019-03-24 11:00:00
3,24,12,34.26990013684763,25.95998321507592,78.72796978713664,2019-03-24 12:00:00
3,24,13,33.663624477918695,25.9047964192162,78.62863355458916,2019-03-24 13:00:00
3,24,14,34.6310964597673,26.022958470028737,78.84132524605174,2019-03-24 14:00:00
3,24,15,34.75115608259696,25.98846672261642,78.77924010070956,2019-03-24 15:00:00
3,24,16,35.63367061947712,25.646442104727758,78.16359578850997,2019-03-24 16:00:00
3,24,17,35.571097171985414,25.759263497876457,78.3666742961776,2019-03-24 17:00:00
3,24,18,35.09454695297835,25.94685409831897,78.70433737697415,2019-03-24 18:00:00
3,24,19,34.813602348284824,26.191634241245136,79.14494163424125,2019-03-24 19:00:00
3,24,20,36.168724468252876,25.68048879733477,78.22487983520257,2019-03-24 20:00:00
3,24,21,36.340547085247415,25.727219551893395,78.30899519340811,2019-03-24 21:00:00
3,24,22,36.42260247269175,25.961561136658418,78.73081004598515,2019-03-24 22:00:00
3,24,23,37.367412969491625,25.782406347753113,78.4083314259556,2019-03-24 23:00:00
