Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
3,20,21,31.60137152857266,28.870864169273418,83.96755550469214,2019-03-20 21:00:00
3,20,22,31.24462656878755,29.315473919788417,84.76785305561914,2019-03-20 22:00:00
3,20,23,30.85595897623735,29.621449098446124,85.318608377203,2019-03-20 23:00:00
3,21,0,31.90304676729291,28.83080923679459,83.89545662623027,2019-03-21 00:00:00
3,21,1,32.278741815850914,28.55977086035452,83.40758754863813,2019-03-21 01:00:00
3,21,2,32.50118279077575,28.472762645914397,83.25097276264592,2019-03-21 02:00:00
3,21,3,32.760506488815636,28.37129015030136,83.06832227054247,2019-03-21 03:00:00
3,21,4,32.8056560291806,28.262696777803214,82.87285420004578,2019-03-21 04:00:00
3,21,5,32.56464651089439,28.25112535286489,82.85202563515678,2019-03-21 05:00:00
3,21,6,32.37683367256189,28.199053940642408,82.75829709315633,2019-03-21 06:00:00
3,21,7,32.19632800695939,28.148985275043874,82.66817349507896,2019-03-21 07:00:00
3,21,8,32.05744547716069,28.097581445029377,82.57564660105288,2019-03-21 08:00:00
3,21,9,31.755770238440444,28.174130871544474,82.71343556878004,2019-03-21 09:00:00
3,21,10,31.581022439957465,28.20127921466901,82.76230258640422,2019-03-21 10:00:00
3,21,11,31.35934455585571,28.19860888583709,82.75749599450675,2019-03-21 11:00:00
3,21,12,31.373716099690185,28.090905622949574,82.56363012130923,2019-03-21 12:00:00
3,21,13,31.494157267931367,28.063979807227696,82.51516365300985,2019-03-21 13:00:00
3,21,14,31.724865060106122,28.1661198850487,82.69901579308767,2019-03-21 14:00:00
3,21,15,31.666234248533588,28.272487983520254,82.89047837033645,2019-03-21 15:00:00
3,21,16,31.38160137152857,28.30430940210066,82.9477569237812,2019-03-21 16:00:00
3,21,17,30.746709806734525,28.383306630045023,83.08995193408104,2019-03-21 17:00:00
3,21,18,29.85211299848908,28.454292871493607,83.2177271686885,2019-03-21 18:00:00
3,21,19,29.076049631427136,28.384196739655653,83.09155413138019,2019-03-21 19:00:00
3,21,20,28.043079020598366,28.599158210625365,83.47848477912565,2019-03-21 20:00:00
3,21,21,27.606082342587076,28.576237888151365,83.43722819867246,2019-03-21 21:00:00
3,21,22,26.496802649451336,29.281427227181407,84.70656900892654,2019-03-21 22:00:00
3,21,23,23.232300108358896,32.295560896213225,90.1320096131838,2019-03-21 23:00:00
3,22,0,24.55422777752341,29.984613819587498,85.9723048752575,2019-03-22 00:00:00
3,22,1,25.238593064013145,29.06913608504361,84.3244449530785,2019-03-22 01:00:00
3,22,2,25.219642975240244,28.630534574400443,83.53496223392081,2019-03-22 02:00:00
3,22,3,24.952306823558136,28.52794944177411,83.35030899519342,2019-03-22 03:00:00
3,22,4,25.071603355564715,28.442498919152616,83.1964980544747,2019-03-22 04:00:00
3,22,5,25.18699193759859,28.36558535688771,83.0580536423979,2019-03-22 05:00:00
3,22,6,25.423133861392184,28.26225172299789,82.87205310139619,2019-03-22 06:00:00
3,22,7,25.479602582299346,28.272710510922924,82.89087891966125,2019-03-22 07:00:00
3,22,8,25.860003357599624,28.294740723786273,82.93053330281529,2019-03-22 08:00:00
3,22,9,26.23913231486145,28.325449505353372,82.98580910963608,2019-03-22 09:00:00
3,22,10,26.473782742955397,28.373292896925307,83.07192721446555,2019-03-22 10:00:00
3,22,11,26.466406198332393,28.47966099539686,83.26338979171435,2019-03-22 11:00:00
3,22,12,26.79949534260234,28.379523664199784,83.08314259555962,2019-03-22 12:00:00
3,22,13,27.23547456618287,28.398883548231215,83.1179903868162,2019-03-22 13:00:00
3,22,14,27.795456048512232,28.49835329722031,83.29703593499657,2019-03-22 14:00:00
3,22,15,28.711419399803635,28.589144477505656,83.4604600595102,2019-03-22 15:00:00
3,22,16,29.948643987607408,28.613399964395622,83.50411993591212,2019-03-22 16:00:00
3,22,17,30.535079285136515,28.80388342107271,83.84699015793088,2019-03-22 17:00:00
3,22,18,31.03668431950104,28.87531471732662,83.97556649118792,2019-03-22 18:00:00
3,22,19,31.393429279286153,28.908471300322983,84.03524834058138,2019-03-22 19:00:00
3,22,20,31.38974100697465,29.180399786373687,84.52471961547263,2019-03-22 20:00:00
3,22,21,31.67704470186042,29.23180361638818,84.61724650949873,2019-03-22 21:00:00
3,22,22,31.41479582233211,29.53310571959004,85.15959029526208,2019-03-22 22:00:00
3,22,23,31.80753323260534,29.15480913506777,84.478656443122,2019-03-22 23:00:00
3,23,0,32.42589116289954,28.82279825029882,83.88103685053788,2019-03-23 00:00:00
3,23,1,32.69195549654321,28.758265303527377,83.76487754634927,2019-03-23 01:00:00
3,23,2,32.47816288427982,28.753592228071508,83.75646601052873,2019-03-23 02:00:00
3,23,3,32.552564239529126,28.588921950102996,83.46005951018539,2019-03-23 03:00:00
3,23,4,32.458831250095386,28.505696701508096,83.31025406271458,2019-03-23 04:00:00
3,23,5,32.499205691825075,28.5211927006388,83.33814686114984,2019-03-23 05:00:00
3,23,6,32.84889784248788,28.462303857989365,83.23214694438087,2019-03-23 06:00:00
3,23,7,33.15527880795039,28.497240660207012,83.29503318837261,2019-03-23 07:00:00
3,23,8,33.605883938973086,28.497685715012334,83.2958342870222,2019-03-23 08:00:00
3,23,9,34.153020059114105,28.487004399684647,83.27660791943238,2019-03-23 09:00:00
3,23,10,34.605914462606,28.466086823834598,83.23895628290228,2019-03-23 10:00:00
3,23,11,35.024978506275154,28.4727626459144,83.25097276264592,2019-03-23 11:00:00
3,23,12,35.37612746669109,28.487449454489965,83.27740901808194,2019-03-23 12:00:00
3,23,13,35.172890944146836,28.673927417919174,83.61306935225453,2019-03-23 13:00:00
3,23,14,35.18675376076594,28.655902698303716,83.58062485694667,2019-03-23 14:00:00
3,23,15,35.353616287410524,28.693509829353275,83.64831769283589,2019-03-23 15:00:00
3,23,16,35.573004899043084,28.68883675389741,83.63990615701533,2019-03-23 16:00:00
3,23,17,35.737705335022305,28.70886422013682,83.67595559624627,2019-03-23 17:00:00
3,23,18,36.3676368094664,28.753369700668845,83.75606546120393,2019-03-23 18:00:00
3,23,19,36.20878673646404,28.73712520027466,83.72682536049439,2019-03-23 19:00:00
3,23,20,36.4027389873276,28.67125708908726,83.60826276035708,2019-03-23 20:00:00
3,23,21,36.412913531635205,28.73133948780549,83.71641107804989,2019-03-23 21:00:00
3,23,22,36.58092069451439,28.77495485872689,83.7949187457084,2019-03-23 22:00:00
3,23,23,36.950129471076316,28.750476844434274,83.75085831998167,2019-03-23 23:00:00
3,24,0,37.49357731890583,28.512595050990566,83.32267109178302,2019-03-24 00:00:00
3,24,1,37.636529666427556,28.48010605020218,83.26419089036393,2019-03-24 01:00:00
3,24,2,37.69109066027706,28.492567584751146,83.28662165255207,2019-03-24 02:00:00
3,24,3,37.7189434753191,28.51504285241983,83.32707713435569,2019-03-24 03:00:00
3,24,4,37.75412658705548,28.53721467363033,83.3669864125346,2019-03-24 04:00:00
3,24,5,37.82603055415655,28.55131481905343,83.39236667429618,2019-03-24 05:00:00
3,24,6,37.91747427112109,28.517268126446428,83.33108262760356,2019-03-24 06:00:00
3,24,7,37.99785317115109,28.51971592787569,83.33548867017625,2019-03-24 07:00:00
3,24,8,38.02964862211233,28.54664174359756,83.38395513847563,2019-03-24 08:00:00
3,24,9,37.959317084586075,28.633204903232368,83.53976882581829,2019-03-24 09:00:00
3,24,10,37.97966617320127,28.65723786271967,83.58302815289541,2019-03-24 10:00:00
3,24,11,38.015149896474014,28.668809287658004,83.60385671778441,2019-03-24 11:00:00
3,24,12,38.13571824651903,28.628976882581828,83.53215838864729,2019-03-24 12:00:00
3,24,13,37.760277561568714,28.820572976272228,83.87703135729001,2019-03-24 13:00:00
3,24,14,37.673412389542605,28.79208946873172,83.8257610437171,2019-03-24 14:00:00
3,24,15,37.683586933850194,28.799210345616846,83.83857862211032,2019-03-24 15:00:00
3,24,16,37.68206075220405,28.820572976272228,83.87703135729,2019-03-24 16:00:00
3,24,17,37.700883659173115,28.825468579130753,83.88584344243533,2019-03-24 17:00:00
3,24,18,37.57471930975892,28.936064698252835,84.0849164568551,2019-03-24 18:00:00
3,24,19,37.34630079005336,29.10362783245593,84.38653009842068,2019-03-24 19:00:00
3,24,20,37.23794189317746,29.185072861829553,84.5331311512932,2019-03-24 20:00:00
3,24,21,37.3379067909996,29.11809211362885,84.41256580453192,2019-03-24 21:00:00
3,24,22,36.81340903194298,29.59563591973755,85.27214465552758,2019-03-24 22:00:00
3,24,23,32.99223173542115,32.41194272780449,90.34149691004806,2019-03-24 23:00:00
