1551680652,50:68:CC:37:F4:6E,,
1551680652,70:08:9A:D5:7A:48,,
1551680652,49:7D:7A:A6:06:37,,
1551680712,49:7D:7A:A6:06:37,,
1551680712,5C:04:B7:27:E6:5C,,
1551680712,57:63:45:1E:69:05,,
1551680712,45:F0:CD:0E:54:1E,,
1551680712,73:A7:5E:95:94:B9,,
1551680772,49:7D:7A:A6:06:37,,
1551680773,57:63:45:1E:69:05,,
1551680833,57:63:45:1E:69:05,,
1551680893,57:63:45:1E:69:05,,
1551680953,57:63:45:1E:69:05,,
1551680953,70:08:9A:D5:7A:48,,
1551680953,10:06:4D:A3:B9:92,,
1551681013,57:63:45:1E:69:05,,
1551681073,57:63:45:1E:69:05,,
1551681074,10:06:4D:A3:B9:92,,
1551681134,57:63:45:1E:69:05,,
1551681134,74:EB:63:7F:65:D3,,
1551681194,6A:66:C6:C9:82:89,,
1551681194,10:06:4D:A3:B9:92,,
1551681194,57:63:45:1E:69:05,,
1551681254,57:63:45:1E:69:05,,
1551681254,2F:1A:FA:16:A3:21,,
1551681254,10:06:4D:A3:B9:92,,
1551681314,57:63:45:1E:69:05,,
1551681314,2F:1A:FA:16:A3:21,,
1551681314,10:06:4D:A3:B9:92,,
1551681375,57:63:45:1E:69:05,,
1551681375,10:06:4D:A3:B9:92,,
1551681435,57:63:45:1E:69:05,,
1551681435,10:06:4D:A3:B9:92,,
1551681495,2F:1A:FA:16:A3:21,,
1551681495,57:63:45:1E:69:05,,
1551681555,57:63:45:1E:69:05,,
1551681555,2F:1A:FA:16:A3:21,,
1551681555,44:00:2F:E5:19:C6,,
1551681615,57:63:45:1E:69:05,,
1551681615,7B:43:DA:32:57:C8,,
1551681676,2D:E2:BB:36:17:7B,,
1551681676,57:63:45:1E:69:05,,
1551681736,2D:E2:BB:36:17:7B,,
1551681736,57:63:45:1E:69:05,,
1551681796,57:63:45:1E:69:05,,
1551681796,2D:E2:BB:36:17:7B,,
1551681856,57:63:45:1E:69:05,,
1551681856,2D:E2:BB:36:17:7B,,
1551681916,57:63:45:1E:69:05,,
1551681977,57:63:45:1E:69:05,,
1551682037,57:63:45:1E:69:05,,
1551682097,57:63:45:1E:69:05,,
1551682097,7E:1C:C9:20:C4:62,,
1551682157,57:63:45:1E:69:05,,
1551682157,5F:0C:AC:D9:34:8D,,
1551682157,2D:E2:BB:36:17:7B,,
1551682218,57:63:45:1E:69:05,,
1551682278,57:63:45:1E:69:05,,
1551682278,2D:E2:BB:36:17:7B,,
1551682398,2D:E2:BB:36:17:7B,,
1551682398,57:63:45:1E:69:05,,
1551682458,57:63:45:1E:69:05,,
1551682459,2C:A1:5B:AF:62:43,,
1551682519,57:63:45:1E:69:05,,
1551682519,0E:19:3B:D4:AA:07,,
1551682579,57:63:45:1E:69:05,,
1551682639,57:63:45:1E:69:05,,
1551682639,0E:19:3B:D4:AA:07,,
1551682699,57:63:45:1E:69:05,,
1551682699,4B:9A:06:18:9C:C8,,
1551682760,57:63:45:1E:69:05,,
1551682820,57:63:45:1E:69:05,,
1551682880,57:63:45:1E:69:05,,
1551682940,8C:85:90:99:26:AD,,
1551682940,57:63:45:1E:69:05,,
1551683000,57:63:45:1E:69:05,,
1551683061,57:63:45:1E:69:05,,
1551683121,57:63:45:1E:69:05,,
1551683181,57:63:45:1E:69:05,,
1551683241,57:63:45:1E:69:05,,
1551683301,57:63:45:1E:69:05,,
1551683362,57:63:45:1E:69:05,,
1551683422,74:79:31:29:52:B4,,
1551683422,55:DE:07:06:7E:35,,
1551683422,65:4D:F2:27:17:8A,,
1551683422,28:11:A5:40:6B:40,,
1551683482,57:63:45:1E:69:05,,
1551683542,57:63:45:1E:69:05,,
1551683542,F0:18:98:1A:11:17,,
1551683602,57:63:45:1E:69:05,,
1551683663,57:63:45:1E:69:05,,
1551683723,57:63:45:1E:69:05,,
1551683723,8C:85:90:12:88:63,,
1551683783,57:63:45:1E:69:05,,
1551683843,57:63:45:1E:69:05,,
1551683903,57:63:45:1E:69:05,,
1551683964,4D:5D:E0:79:C2:45,,
1551683964,5D:8E:77:5D:64:6A,,
1551683964,57:63:45:1E:69:05,,
1551683964,79:C5:4A:E3:5A:BC,,
1551684024,57:63:45:1E:69:05,,
1551684024,65:4D:F2:27:17:8A,,
1551684084,65:4D:F2:27:17:8A,,
1551684084,57:63:45:1E:69:05,,
1551684084,6F:9F:C5:D7:1D:9A,,
1551684144,57:63:45:1E:69:05,,
1551684144,65:4D:F2:27:17:8A,,
1551684204,57:63:45:1E:69:05,,
1551684205,61:7F:B1:B1:2E:C6,,
1551684205,47:DA:90:1E:0D:BB,,
1551684205,53:2A:65:67:87:C7,,
1551684265,53:2A:65:67:87:C7,,
1551684265,7B:62:61:65:B2:84,,
1551684265,57:63:45:1E:69:05,,
1551684325,57:63:45:1E:69:05,,
1551684385,57:63:45:1E:69:05,,
1551684385,4A:5E:3D:55:5A:D8,,
1551684445,57:63:45:1E:69:05,,
1551684506,57:63:45:1E:69:05,,
1551684506,62:74:5C:6C:8D:40,,
1551684506,61:7F:B1:B1:2E:C6,,
1551684566,57:63:45:1E:69:05,,
1551684626,58:D7:0E:5A:88:77,,
1551684626,61:7F:B1:B1:2E:C6,,
1551684626,57:63:45:1E:69:05,,
1551684686,57:63:45:1E:69:05,,
1551684746,57:63:45:1E:69:05,,
1551684746,61:7F:B1:B1:2E:C6,,
1551684807,57:63:45:1E:69:05,,
1551684807,61:7F:B1:B1:2E:C6,,
1551684867,57:63:45:1E:69:05,,
1551684927,57:63:45:1E:69:05,,
1551684987,57:63:45:1E:69:05,,
1551685047,57:63:45:1E:69:05,,
1551685108,57:63:45:1E:69:05,,
1551685108,41:08:23:76:CC:BC,,
1551685168,57:63:45:1E:69:05,,
1551685288,57:63:45:1E:69:05,,
1551685348,57:63:45:1E:69:05,,
1551685409,57:63:45:1E:69:05,,
1551685469,57:63:45:1E:69:05,,
1551685529,44:54:67:1E:C9:2D,,
1551685529,57:63:45:1E:69:05,,
1551685589,57:63:45:1E:69:05,,
1551685589,7E:36:80:EB:BA:C8,,
1551685650,57:63:45:1E:69:05,,
1551685710,57:63:45:1E:69:05,,
1551685710,55:ED:B4:F5:88:6D,,
1551685770,57:63:45:1E:69:05,,
1551685770,8C:85:90:99:26:AD,,
1551685830,6A:D4:55:37:07:4A,,
1551685830,8C:85:90:99:26:AD,,
1551685830,57:63:45:1E:69:05,,
1551685890,8C:85:90:99:26:AD,,
1551685891,6A:D4:55:37:07:4A,,
1551685891,57:63:45:1E:69:05,,
1551685951,8C:85:90:99:26:AD,,
1551685951,6A:D4:55:37:07:4A,,
1551685951,57:63:45:1E:69:05,,
1551686011,8C:85:90:99:26:AD,,
1551686011,6A:D4:55:37:07:4A,,
1551686011,57:63:45:1E:69:05,,
1551686071,8C:85:90:99:26:AD,,
1551686071,57:63:45:1E:69:05,,
1551686071,6A:D4:55:37:07:4A,,
1551686131,8C:85:90:99:26:AD,,
1551686131,6A:D4:55:37:07:4A,,
1551686131,6C:39:56:87:FA:41,,
1551686131,57:63:45:1E:69:05,,
1551686192,6A:D4:55:37:07:4A,,
1551686192,8C:85:90:99:26:AD,,
1551686192,57:63:45:1E:69:05,,
1551686192,7F:0B:AF:E7:38:1A,,
1551686252,57:63:45:1E:69:05,,
1551686252,6A:D4:55:37:07:4A,,
1551686252,8C:85:90:99:26:AD,,
1551686312,8C:85:90:99:26:AD,,
1551686312,6A:D4:55:37:07:4A,,
1551686312,57:63:45:1E:69:05,,
1551686372,8C:85:90:99:26:AD,,
1551686372,57:63:45:1E:69:05,,
1551686372,6A:D4:55:37:07:4A,,
1551686432,57:63:45:1E:69:05,,
1551686433,6A:D4:55:37:07:4A,,
1551686433,8C:85:90:99:26:AD,,
1551686493,8C:85:90:99:26:AD,,
1551686493,6A:D4:55:37:07:4A,,
1551686493,57:63:45:1E:69:05,,
1551686553,57:63:45:1E:69:05,,
1551686553,8C:85:90:99:26:AD,,
1551686553,6A:D4:55:37:07:4A,,
1551686613,6A:D4:55:37:07:4A,,
1551686613,8C:85:90:99:26:AD,,
1551686613,57:63:45:1E:69:05,,
1551686673,8C:85:90:99:26:AD,,
1551686673,57:63:45:1E:69:05,,
1551686673,6A:D4:55:37:07:4A,,
1551686734,8C:85:90:99:26:AD,,
1551686734,57:63:45:1E:69:05,,
1551686734,6A:D4:55:37:07:4A,,
1551686794,6A:D4:55:37:07:4A,,
1551686794,8C:85:90:99:26:AD,,
1551686794,57:63:45:1E:69:05,,
1551686854,57:63:45:1E:69:05,,
1551686854,8C:85:90:99:26:AD,,
1551686854,6A:D4:55:37:07:4A,,
1551686914,6A:D4:55:37:07:4A,,
1551686914,8C:85:90:99:26:AD,,
1551686914,57:63:45:1E:69:05,,
1551686974,8C:85:90:99:26:AD,,
1551686974,6A:D4:55:37:07:4A,,
1551686974,57:63:45:1E:69:05,,
1551687035,6A:D4:55:37:07:4A,,
1551687035,8C:85:90:99:26:AD,,
1551687035,57:63:45:1E:69:05,,
1551687095,57:63:45:1E:69:05,,
1551687095,8C:85:90:99:26:AD,,
1551687095,6A:D4:55:37:07:4A,,
1551687155,8C:85:90:99:26:AD,,
1551687155,6A:D4:55:37:07:4A,,
1551687155,57:63:45:1E:69:05,,
1551687215,6A:D4:55:37:07:4A,,
1551687215,8C:85:90:99:26:AD,,
1551687215,57:63:45:1E:69:05,,
1551687215,72:77:15:CA:B9:24,,
1551687215,4A:FE:1B:23:BF:15,,
1551687276,8C:85:90:99:26:AD,,
1551687276,57:63:45:1E:69:05,,
1551687276,6A:D4:55:37:07:4A,,
1551687336,8C:85:90:99:26:AD,,
1551687336,6A:D4:55:37:07:4A,,
1551687336,57:63:45:1E:69:05,,
1551687396,8C:85:90:99:26:AD,,
1551687396,57:63:45:1E:69:05,,
1551687396,6A:D4:55:37:07:4A,,
1551687456,8C:85:90:99:26:AD,,
1551687456,57:63:45:1E:69:05,,
1551687456,6A:D4:55:37:07:4A,,
1551687516,6A:D4:55:37:07:4A,,
1551687516,8C:85:90:99:26:AD,,
1551687516,57:63:45:1E:69:05,,
1551687577,8C:85:90:99:26:AD,,
1551687577,57:63:45:1E:69:05,,
1551687577,6A:D4:55:37:07:4A,,
1551687637,8C:85:90:99:26:AD,,
1551687637,6A:D4:55:37:07:4A,,
1551687637,57:63:45:1E:69:05,,
1551687697,6A:D4:55:37:07:4A,,
1551687697,8C:85:90:99:26:AD,,
1551687697,57:63:45:1E:69:05,,
1551687758,8C:85:90:99:26:AD,,
1551687758,6A:D4:55:37:07:4A,,
1551687758,57:63:45:1E:69:05,,
1551687817,6A:D4:55:37:07:4A,,
1551687817,8C:85:90:99:26:AD,,
1551687817,57:63:45:1E:69:05,,
1551687878,8C:85:90:99:26:AD,,
1551687878,6A:D4:55:37:07:4A,,
1551687878,57:63:45:1E:69:05,,
1551687938,57:63:45:1E:69:05,,
1551687998,57:63:45:1E:69:05,,
1551688058,57:63:45:1E:69:05,,
1551688119,57:63:45:1E:69:05,,
1551688179,57:63:45:1E:69:05,,
1551688239,57:63:45:1E:69:05,,
1551688299,57:63:45:1E:69:05,,
1551688359,57:63:45:1E:69:05,,
1551688420,57:63:45:1E:69:05,,
1551688420,6D:FC:82:DD:9D:1A,,
1551688480,57:63:45:1E:69:05,,
1551688540,57:63:45:1E:69:05,,
1551688600,57:63:45:1E:69:05,,
1551688661,57:63:45:1E:69:05,,
1551688661,4A:25:C3:EC:65:E2,,
1551688721,4A:25:C3:EC:65:E2,,
1551688721,57:63:45:1E:69:05,,
1551688781,4A:25:C3:EC:65:E2,,
1551688781,57:63:45:1E:69:05,,
1551688841,4A:25:C3:EC:65:E2,,
1551688841,57:63:45:1E:69:05,,
1551688901,4A:25:C3:EC:65:E2,,
1551688901,57:63:45:1E:69:05,,
1551688962,57:63:45:1E:69:05,,
1551688962,4A:25:C3:EC:65:E2,,
1551688962,8C:85:90:A7:4B:ED,,
1551689022,4A:25:C3:EC:65:E2,,
1551689022,8C:85:90:A7:4B:ED,,
1551689022,57:63:45:1E:69:05,,
1551689082,57:63:45:1E:69:05,,
1551689082,8C:85:90:A7:4B:ED,,
1551689082,4A:25:C3:EC:65:E2,,
1551689142,4A:25:C3:EC:65:E2,,
1551689142,57:63:45:1E:69:05,,
1551689202,8C:85:90:A7:4B:ED,,
1551689202,4A:25:C3:EC:65:E2,,
1551689202,57:63:45:1E:69:05,,
1551689263,4A:25:C3:EC:65:E2,,
1551689263,57:63:45:1E:69:05,,
1551689323,4A:25:C3:EC:65:E2,,
1551689323,57:63:45:1E:69:05,,
1551689323,8C:85:90:A7:4B:ED,,
1551689383,57:63:45:1E:69:05,,
1551689383,4A:25:C3:EC:65:E2,,
1551689383,8C:85:90:A7:4B:ED,,
1551689443,8C:85:90:A7:4B:ED,,
1551689443,4A:25:C3:EC:65:E2,,
1551689443,57:63:45:1E:69:05,,
1551689504,4A:25:C3:EC:65:E2,,
1551689504,47:87:19:B1:D5:07,,
1551689504,57:63:45:1E:69:05,,
1551689504,7C:BE:FE:DF:FF:10,,
1551689564,4A:25:C3:EC:65:E2,,
1551689564,57:63:45:1E:69:05,,
1551689624,4A:25:C3:EC:65:E2,,
1551689624,57:63:45:1E:69:05,,
1551689684,4A:25:C3:EC:65:E2,,
1551689684,57:63:45:1E:69:05,,
1551689744,4A:25:C3:EC:65:E2,,
1551689744,57:63:45:1E:69:05,,
1551689805,4A:25:C3:EC:65:E2,,
1551689805,57:63:45:1E:69:05,,
1551689865,4A:25:C3:EC:65:E2,,
1551689865,57:63:45:1E:69:05,,
1551689925,57:63:45:1E:69:05,,
1551689925,4A:25:C3:EC:65:E2,,
1551689985,4A:25:C3:EC:65:E2,,
1551689985,57:63:45:1E:69:05,,
1551690045,57:63:45:1E:69:05,,
1551690046,4A:25:C3:EC:65:E2,,
1551690106,57:63:45:1E:69:05,,
1551690166,57:63:45:1E:69:05,,
1551690166,4A:25:C3:EC:65:E2,,
1551690226,4A:25:C3:EC:65:E2,,
1551690226,57:63:45:1E:69:05,,
1551690226,8C:85:90:A7:4B:ED,,
1551690286,57:63:45:1E:69:05,,
1551690286,4A:25:C3:EC:65:E2,,
1551690347,57:63:45:1E:69:05,,
1551690407,57:63:45:1E:69:05,,
1551690407,4A:22:CC:B0:8F:EA,,
1551690407,4A:25:C3:EC:65:E2,,
1551690467,57:63:45:1E:69:05,,
1551690467,4A:25:C3:EC:65:E2,,
1551690467,4C:73:19:2F:0E:1C,,
1551690527,57:63:45:1E:69:05,,
1551690527,4A:25:C3:EC:65:E2,,
1551690587,57:63:45:1E:69:05,,
1551690648,57:63:45:1E:69:05,,
1551690648,4A:25:C3:EC:65:E2,,
1551690648,63:80:84:B8:97:5A,,
1551690708,4A:25:C3:EC:65:E2,,
1551690708,57:63:45:1E:69:05,,
1551690708,45:94:A9:BC:98:51,,
1551690768,57:63:45:1E:69:05,,
1551690768,4A:25:C3:EC:65:E2,,
1551690828,57:63:45:1E:69:05,,
1551690828,4A:25:C3:EC:65:E2,,
1551690889,57:63:45:1E:69:05,,
1551690949,4A:25:C3:EC:65:E2,,
1551690949,57:63:45:1E:69:05,,
1551691009,57:63:45:1E:69:05,,
1551691009,4A:25:C3:EC:65:E2,,
1551691069,57:63:45:1E:69:05,,
1551691069,4A:25:C3:EC:65:E2,,
1551691069,44:70:D6:B5:64:FB,,
1551691129,57:63:45:1E:69:05,,
1551691129,4A:25:C3:EC:65:E2,,
1551691129,43:1B:A2:71:0D:5E,,
1551691190,57:63:45:1E:69:05,,
1551691190,4A:25:C3:EC:65:E2,,
1551691250,4A:25:C3:EC:65:E2,,
1551691250,8C:85:90:A7:4B:ED,,
1551691250,57:63:45:1E:69:05,,
1551691310,4A:25:C3:EC:65:E2,,
1551691310,57:63:45:1E:69:05,,
1551691310,43:1B:A2:71:0D:5E,,
1551691370,4A:25:C3:EC:65:E2,,
1551691370,57:63:45:1E:69:05,,
1551691430,57:63:45:1E:69:05,,
1551691431,4A:25:C3:EC:65:E2,,
1551691431,44:70:D6:B5:64:FB,,
1551691491,57:63:45:1E:69:05,,
1551691491,4A:25:C3:EC:65:E2,,
1551691551,57:63:45:1E:69:05,,
1551691551,4A:25:C3:EC:65:E2,,
1551691611,4A:25:C3:EC:65:E2,,
1551691611,57:63:45:1E:69:05,,
1551691671,57:63:45:1E:69:05,,
1551691671,4A:25:C3:EC:65:E2,,
1551691671,8C:85:90:A7:4B:ED,,
1551691671,44:70:D6:B5:64:FB,,
1551691671,65:7B:EA:F9:44:1D,,
1551691732,4A:25:C3:EC:65:E2,,
1551691732,57:63:45:1E:69:05,,
1551691792,8C:85:90:A7:4B:ED,,
1551691792,57:63:45:1E:69:05,,
1551691792,4A:25:C3:EC:65:E2,,
1551691792,65:7B:EA:F9:44:1D,,
1551691792,44:70:D6:B5:64:FB,,
1551691852,8C:85:90:A7:4B:ED,,
1551691852,4A:25:C3:EC:65:E2,,
1551691852,44:70:D6:B5:64:FB,,
1551691852,57:63:45:1E:69:05,,
1551691912,4A:25:C3:EC:65:E2,,
1551691912,57:63:45:1E:69:05,,
1551691972,4A:25:C3:EC:65:E2,,
1551691973,57:63:45:1E:69:05,,
1551691973,65:7B:EA:F9:44:1D,,
1551691973,8C:85:90:A7:4B:ED,,
1551692033,4A:25:C3:EC:65:E2,,
1551692033,8C:85:90:A7:4B:ED,,
1551692033,57:63:45:1E:69:05,,
1551692033,65:7B:EA:F9:44:1D,,
1551692093,8C:85:90:A7:4B:ED,,
1551692093,4A:25:C3:EC:65:E2,,
1551692093,57:63:45:1E:69:05,,
1551692153,8C:85:90:A7:4B:ED,,
1551692153,57:63:45:1E:69:05,,
1551692153,4A:25:C3:EC:65:E2,,
1551692213,57:63:45:1E:69:05,,
1551692213,4A:25:C3:EC:65:E2,,
1551692213,8C:85:90:A7:4B:ED,,
1551692213,65:7B:EA:F9:44:1D,,
1551692274,4A:25:C3:EC:65:E2,,
1551692274,57:63:45:1E:69:05,,
1551692274,8C:85:90:A7:4B:ED,,
1551692274,65:7B:EA:F9:44:1D,,
1551692334,4A:25:C3:EC:65:E2,,
1551692334,8C:85:90:A7:4B:ED,,
1551692334,57:63:45:1E:69:05,,
1551692394,57:63:45:1E:69:05,,
1551692394,4A:25:C3:EC:65:E2,,
1551692454,4A:25:C3:EC:65:E2,,
1551692454,40:7C:C1:DE:59:A4,,
1551692454,57:63:45:1E:69:05,,
1551692514,4A:25:C3:EC:65:E2,,
1551692514,57:63:45:1E:69:05,,
1551692514,8C:85:90:A7:4B:ED,,
1551692575,57:63:45:1E:69:05,,
1551692575,8C:85:90:A7:4B:ED,,
1551692575,4A:25:C3:EC:65:E2,,
1551692635,8C:85:90:A7:4B:ED,,
1551692635,4A:25:C3:EC:65:E2,,
1551692635,57:63:45:1E:69:05,,
1551692695,57:63:45:1E:69:05,,
1551692695,4A:25:C3:EC:65:E2,,
1551692695,8C:85:90:A7:4B:ED,,
1551692755,57:63:45:1E:69:05,,
1551692755,40:7F:0F:A1:CE:E0,,
1551692755,4A:25:C3:EC:65:E2,,
1551692816,57:63:45:1E:69:05,,
1551692816,4A:25:C3:EC:65:E2,,
1551692876,4A:25:C3:EC:65:E2,,
1551692876,57:63:45:1E:69:05,,
1551692936,4A:25:C3:EC:65:E2,,
1551692936,57:63:45:1E:69:05,,
1551692996,57:63:45:1E:69:05,,
1551692996,4A:25:C3:EC:65:E2,,
1551692996,68:F3:EA:C1:F2:30,,
1551693056,57:63:45:1E:69:05,,
1551693056,68:F3:EA:C1:F2:30,,
1551693056,56:77:15:9F:CE:BC,,
1551693056,7A:95:D7:9E:5D:39,,
1551693117,68:F3:EA:C1:F2:30,,
1551693117,57:63:45:1E:69:05,,
1551693117,4A:25:C3:EC:65:E2,,
1551693177,4A:25:C3:EC:65:E2,,
1551693177,57:63:45:1E:69:05,,
1551693237,57:63:45:1E:69:05,,
1551693237,4A:25:C3:EC:65:E2,,
1551693297,57:63:45:1E:69:05,,
1551693358,57:63:45:1E:69:05,,
1551693418,57:63:45:1E:69:05,,
1551693478,46:58:0C:99:8F:4D,,
1551693478,57:63:45:1E:69:05,,
1551693538,57:63:45:1E:69:05,,
1551693598,57:63:45:1E:69:05,,
1551693659,57:63:45:1E:69:05,,
1551693719,57:63:45:1E:69:05,,
1551693719,66:94:27:C5:08:EE,,
1551693779,57:63:45:1E:69:05,,
1551693839,57:63:45:1E:69:05,,
1551693899,57:63:45:1E:69:05,,
1551693960,57:63:45:1E:69:05,,
1551694020,57:63:45:1E:69:05,,
1551694020,4F:50:A4:F3:3D:91,,
1551694080,57:63:45:1E:69:05,,
1551694140,57:63:45:1E:69:05,,
1551694201,57:63:45:1E:69:05,,
1551694201,4F:50:A4:F3:3D:91,,
1551694261,57:63:45:1E:69:05,,
1551694261,4A:25:C3:EC:65:E2,,
1551694321,4F:50:A4:F3:3D:91,,
1551694321,57:63:45:1E:69:05,,
1551694381,57:63:45:1E:69:05,,
1551694441,4A:25:C3:EC:65:E2,,
1551694441,57:63:45:1E:69:05,,
1551694502,64:CC:9D:79:E2:64,,
1551694502,57:63:45:1E:69:05,,
1551694502,8C:85:90:A7:4B:ED,,
1551694562,57:63:45:1E:69:05,,
1551694622,57:63:45:1E:69:05,,
1551694682,57:63:45:1E:69:05,,
1551694682,64:CC:9D:79:E2:64,,
1551694742,57:63:45:1E:69:05,,
1551694863,57:63:45:1E:69:05,,
1551694863,4A:25:C3:EC:65:E2,,
1551694923,57:63:45:1E:69:05,,
1551694923,64:CC:9D:79:E2:64,,
1551694983,57:63:45:1E:69:05,,
1551694983,77:4F:2C:0C:56:FC,,
1551695043,57:63:45:1E:69:05,,
1551695104,57:63:45:1E:69:05,,
1551695164,57:63:45:1E:69:05,,
1551695224,57:63:45:1E:69:05,,
1551695224,4A:25:C3:EC:65:E2,,
1551695284,57:63:45:1E:69:05,,
1551695345,57:63:45:1E:69:05,,
1551695345,4A:25:C3:EC:65:E2,,
1551695405,57:63:45:1E:69:05,,
1551695405,4A:25:C3:EC:65:E2,,
1551695465,4A:25:C3:EC:65:E2,,
1551695465,57:63:45:1E:69:05,,
1551695525,4A:25:C3:EC:65:E2,,
1551695525,57:63:45:1E:69:05,,
1551695585,4A:25:C3:EC:65:E2,,
1551695586,57:63:45:1E:69:05,,
1551695586,8C:85:90:A7:4B:ED,,
1551695646,4A:25:C3:EC:65:E2,,
1551695646,57:63:45:1E:69:05,,
1551695646,8C:85:90:A7:4B:ED,,
1551695646,4D:42:58:1A:CC:64,,
1551695706,57:63:45:1E:69:05,,
1551695706,4A:25:C3:EC:65:E2,,
1551695766,4A:25:C3:EC:65:E2,,
1551695766,57:63:45:1E:69:05,,
1551695766,8C:85:90:A7:4B:ED,,
1551695826,57:63:45:1E:69:05,,
1551695826,8C:85:90:A7:4B:ED,,
1551695826,4A:25:C3:EC:65:E2,,
1551695887,57:63:45:1E:69:05,,
1551695887,4A:25:C3:EC:65:E2,,
1551695947,57:63:45:1E:69:05,,
1551695947,4A:25:C3:EC:65:E2,,
1551696007,4A:25:C3:EC:65:E2,,
1551696007,57:63:45:1E:69:05,,
1551696067,4A:25:C3:EC:65:E2,,
1551696067,57:63:45:1E:69:05,,
1551696127,4A:25:C3:EC:65:E2,,
1551696127,57:63:45:1E:69:05,,
1551696188,57:63:45:1E:69:05,,
1551696188,4A:25:C3:EC:65:E2,,
1551696248,57:63:45:1E:69:05,,
1551696248,4A:25:C3:EC:65:E2,,
1551696308,57:63:45:1E:69:05,,
1551696368,57:63:45:1E:69:05,,
1551696428,57:63:45:1E:69:05,,
1551696489,57:63:45:1E:69:05,,
1551696489,4A:25:C3:EC:65:E2,,
1551696549,7C:A1:4E:77:71:7C,,
1551696549,57:63:45:1E:69:05,,
1551696609,57:63:45:1E:69:05,,
1551696609,4A:25:C3:EC:65:E2,,
1551696669,57:63:45:1E:69:05,,
1551696669,4A:25:C3:EC:65:E2,,
1551696730,57:63:45:1E:69:05,,
1551696730,4A:25:C3:EC:65:E2,,
1551696790,57:63:45:1E:69:05,,
1551696790,8C:85:90:A7:4B:ED,,
1551696790,6A:FA:9F:4C:40:FA,,
1551696790,4A:25:C3:EC:65:E2,,
1551696850,57:63:45:1E:69:05,,
1551696850,4A:25:C3:EC:65:E2,,
1551696850,5F:BE:E2:86:58:1F,,
1551696910,4A:25:C3:EC:65:E2,,
1551696910,57:63:45:1E:69:05,,
1551696910,69:F1:50:0F:88:1C,,
1551696970,57:63:45:1E:69:05,,
1551697031,57:63:45:1E:69:05,,
1551697091,57:63:45:1E:69:05,,
1551697151,57:63:45:1E:69:05,,
1551697211,57:63:45:1E:69:05,,
1551697211,69:F1:50:0F:88:1C,,
1551697272,57:63:45:1E:69:05,,
1551697272,5F:BE:E2:86:58:1F,,
1551697332,57:63:45:1E:69:05,,
1551697392,57:63:45:1E:69:05,,
1551697452,57:63:45:1E:69:05,,
1551697512,57:63:45:1E:69:05,,
1551697573,57:63:45:1E:69:05,,
1551697633,57:63:45:1E:69:05,,
